type,title,requires,provides,attributes,rerolls,image,test,disjunction,text,text2
bio,Pa쬰 wrestlera,B,H,PPZ,,Pa쬰 wrestlera,,,,
bio,Vyst콏elovac칤 p캩st,B,H,PSZ,,vystrelovaci pest copy,,,,
bio,Chmat치kova ruka,B,H,SZ,,chmatakova ruka,,,Jednou za kolo si<br>m콢쬰코 vz칤t n치hodnou kartu z ruky protihr치캜e.,
bio,Nata쬴teln치 ruka,B,H,SIZ,,natazitelna,,,,
bio,Diablovo kopyto,B,L,PSZ,,kopyto,,,,
bio,Opi캜칤 noha,B,HL,SSZ,,opici noha-1,,,,
bio,콯ahav칠 chapadla,B,HH,PZ,,chapadlo,,,,
bio,Dual ruka,B,HH,PZ,,dual ruka,,,,
bio,Integrovan칳 rota캜치k,B,,SSZZ,,integrovany rotacak - N,,,,
bio,Megavrt치k,B,,PPZZ,,megavrtak,,,,
bio,Kyber pa쬰,,H,SZ,,kyber paze,,,,
bio,Slon칤 chobot,,H,PZ,,Slon칤 chobot,,,,
bio,Roboruce,,HH,Z,,dalsie ruky,,,,
bio,칔dn칤 n치stavec,,B,Z,,ud nastavec - N,,,,
bio,칔dn칤 n치stavec,,B,Z,,ud nastavec - N,,,,
bio,Pr콢hledn치 k콢쬰,,,I,,neviditelny plast,,,,
bio,Laserov칠 oko,,,P,,laserove oko,,,,
bio,M캩켿avost,,,I,,menavec,,,,
bio,Kyselinn칳 pot,,,S,,pot aliena,,,,
bio,Kyselinn치 krev,,,P,,kyselina krev,,,,
bio,Chameleon칤 k콢쬰,,,I,,maskovani,,,,
bio,Mozek asiata,,,I,,mozog aziata,,,,
bio,콯hav치 k콢쬰,,,P,,쬳av치 ku쬰,,,,
bio,Mraziv칳 dech,,,P,,Mraziv칳 dech,,,,
bio,Srde캜n칤 pumpa,,,S,,Srdecn칤 pumpa,,,,
bio,Hydraulick칳 biceps,,,PZ,,hydraluicky biceps,,,,
bio,콯ralo캜칤 zuby,,,PZ,,콯ralo캜칤 zuby ,,,,
bio,Titanov칠 zuby,,,PZ,,Titanov칠 zuby,,,,
bio,Netop칳콏칤 u코i,,,IZ,,netopiri usi,,,,
bio,Kachn칤 쬬ludek,,,PZZ,,kachni zaludek,,,,
bio,Kovov치 kostra,,,PZZ,,kovova kostra,,,,
bio,State캜n칠 srdce,,,ZZZ,,State캜n칠 srdce,,,,
bio,맔칤r치kovo oko,,,IZ,,smirakaovo oko,,,Jednou za kolo se m콢쬰코 pod칤vat do karet na ruce jednoho protihr치캜e.,
bio,Rentgenov칠 oko,,,IZ,,rentgenove okp,,,Jednou za kolo se m콢쬰코 pod칤vat na vrchn칤 kartu z&nbsp;bal칤캜ku 칰kol콢.,
bio,Kamenn치 k콢쬰,,,,,Kamenn치 ko쬬,,,P콏i ztr치t캩 v칤ce ne jednoho 쬴vota ztr치c칤코 o&nbsp;쬴vot m칠n캩.,
bio,Regenerace,,,,,regenerace,,,"M콢쬰코 si vykl치dat vylep코en칤 p콏id치vaj칤c칤 쬴voty z&nbsp;odhazovac칤ho bal칤캜ku, jakoby jsi je m캩l v ruce.",
tech,Sek치캜ek,H,,,P1,sekacek,,,,
tech,Kost캩n칳 kyj,H,,,P1,kyj,,,,
tech,Lopata,H,,,P1,lopata,,,,
tech,Motorov칳 n콢,H,,,P1,motorovy nuz,,,,
tech,St콏칤ka캜ka kyseliny,H,,,P1,St콏칤ka캜ka kyseliny,,,,
tech,Laserov칳 n콢,H,,,P1,laser nuz,,,,
tech,Kapesn칤 plamenomet,H,,,S1,kapesni zapalovac,,,,
tech,Katana,H,,,PS1,katana,,,,
tech,Vyhrocen칳 bumerang,H,,,PS1,Vyhrocen칳 bumerang,,,,
tech,Zuba콏sk치 vrta캜ka,H,,,PI1,Zuba콏sk치 vrtacka,,,,
tech,Flusa캜ka 쭀칳ka캜ek,H,,,XS1,Flusa캜ka 쭀칳ka캜ek,,,,
tech,Pep콏ov칳 sprej,H,,,XP1,Pep콏ov칳 sprej,,,,
tech,Neuropad,H,,,XI1,neuropad,,,,
tech,Kouzelnick치 h콢lka,H,,,X1,palicka,,,,
tech,Elektrick치 ostruha,L,,,S2,ostruha,,,,
tech,캛akram,H,,,ID,cakram,,,,
tech,Kriketov치 p치lka,HH,,,D,kriketova palka-1,,,,
tech,콎et캩zov치 pila,HH,,,PS2,콎et캩zov치 pila,,,,
tech,Motorov치 pila,HH,,,PS2,motorovka,,,,
tech,Rota캜n칤 kulomet,HH,,,PS2,rotacak,,,,
tech,Gran치tomet,HH,,,PS3,granatomet,,,,
tech,Plasmomet,HH,,,PS3,plasmomet,,,,
tech,Raketomet,HH,,,PS3,raketomet,,,,
tech,Obouru캜n칤 cirkul치rka,HH,,,PS3,Obouru캜n칤 cirkul치rka,,,,
tech,Hoverboard,LL,,,PS2,board,,,,
tech,Kulometn칳 voz칤k,LL,,,PS3,kulometny vozik,,,,
tech,Elektro t콏칤kolka,LL,,,PS3,Elektro t콏칤kolka,,,,
tech,J칤zdn칤 p치sy,BB,,,PS2ZZ,J칤zdn칤 p치sy,,,,
tech,Rentgenov칠 캜o캜ky,,,,I1,rentgenove 캜o캜ky,,,,
tech,Br칳le no캜n칤ho vid캩n칤,,,,I1,nocne videnie netreba,,,,
tech,Kapesn칤 arsen치l,,,,X1,kapesni arsenal,,,,
tech,Sv치콏e캜sk칠 br칳le,,,,游뗴,svaracske bryle,,,,
tech,Nepr콢st콏eln치 vesta,,,,游땳Z,vesta,,,,
tech,Ocelov칠 brn캩n칤,,,,P1Z,brnenie,,,,
tech,Gran치t,,,,,granat,,,Odho캞 tuto kartu ze hry b캩hem testu na s칤lu p콏ed hodem kostkami. 칔kol je automaticky spln캩n.,
tech,Jedovat칠 torp칠do,,,,,torpedo,,,Odho캞 tuto kartu ze hry b캩hem testu na rychlost p콏ed hodem kostkami. 칔kol je automaticky spln캩n.,
voodoo,And캩l str치쬹칳,,,,,01_strazny_andel,,,游 ,
voodoo,Pol칤ben칤 m칰zy,,,,,polibeni,,,游 ,
voodoo,Up콏칤mn치 nasranost,,,,,uprimna,,,游 ,
voodoo,Hodn칳 pes,,,,,hodny,,,游 ,
voodoo,Deus ex machina,,,,,deus,,,游 ,
voodoo,Haluz jak svi켿a,,,,,haluz,,,游 ,
voodoo,Vir치ln칤 mem,,,,,vitezstvi,,,游 ,
voodoo,Vzpom칤nka na kung-fu movie,,,,,vzpominka,,,游 ,
voodoo,Zvrat ve sc칠n치콏i,,,,,zvrat,,,游 ,
voodoo,Zvrtl칳 kotn칤k,,,,,zvrtly,,,游땳,
voodoo,Zauzlen치 tkani캜ka,,,,,zauzlena,,,游땳,
voodoo,Sk콏칤pnut칤 do dve콏칤,,,,,skripnuti,,,游땳,
voodoo,Sprost치 b치ba,,,,,sprosta,,,游땳,
voodoo,Zl칳 pes,,,,,zly,,,游땳,
voodoo,Nafukuj칤c칤 se hemeroid,,,,,nafukujici,,,游땳,
voodoo,Padaj칤c칤 코i코tice,,,,,padajici,,,游땳,
voodoo,Zka쬰n치 칰st콏ice ve v캜erej코칤 ve캜e콏i,,,,,zkazena,,,游땳,
voodoo,맓치pnut칤 do hovna,,,,,slapnuti,,,游땳,
voodoo,Blesk,,,,,blesk,,,###,
voodoo,Smradlav칳 dech,,,,,smradlavy,,,#,
voodoo,Mraziv칳 paprsek,,,,,mrazivyp,,,#,
voodoo,Pyrokineze,,,,,pyrokineze,,,X游 nebo X游땳,
voodoo,Talisman,,,,,talisman,,,? => ?,
voodoo,Plamenn칠 prdy,,,,,plamenne,,,v코echny X游뗴,
voodoo,Nemrtv칳 mazl칤캜ek,,,,,nemrtvy,,x,v코echny [游땛] => [游뗵],v코echny [游땛] => [游뗴]
voodoo,Levitace,,,,,levitace,,x,v코echny X游뗵,v코echny X游뗴
voodoo,Exploduj칤c칤 flusanec,,,,,explodujici,,,v코echny [游땛] => [游뗵],v코echny [游뗴] => [游뗵]
voodoo,Hypn칩za,,,,,hypnoza,,,v코echny X游,v코echny X游땳
voodoo,Ukol칠bavaj칤c칤 sk콏ehot,,,,,ukolebavajici,,,v코echny [游] => [游뗵],v코echny [游땳] => [游뗴]
voodoo,Pyromancie,,,,,pyromancie,PS,,(2),
voodoo,Oslepuj칤c칤 z치콏e,,,,,oslepujici,,,V jak칠mkoliv testu p콏eho캞 libovoln칳 po캜et kostek.,
voodoo,Mozkoka코칤c칤 콏ev,,,,,mozkokasici,I,,? => ?,
voodoo,Plynn치 forma,,,,,plynna,I,,? => ?,
voodoo,Masotrhaj칤c칤 콏ev,,,,,masotrhajici,P,x, 游뗵游뗵,游뗴游뗴
voodoo,Extatick칳 tanec,,,,,extaticky,S,x, 游뗵游뗵,游뗴游뗴
voodoo,D칠monick칳 pohled,,,,,demonicky,I,x, 游뗵游뗵,游뗴游뗴
voodoo,Zmen코en칤,,,,,zmenseni,P,x, X游땳,v코echny [游뗵] => [游뗵游뗵]
voodoo,D칠monick치 rychlost,,,,,demonicka,S,x, X游땳,v코echny [游뗵] => [游뗵游뗵]
voodoo,Neviditelnost,,,,,neviditelnost,I,x, X游땳,v코echny [游뗵] => [游뗵游뗵]
voodoo,Moment osv칤cen칤,,,,,moment,I,x,[游] => ?,[游땳] => ?
voodoo,Betonov칳 v칳vrh,,,,,betonovy,P,x,[游] => ?,[游땳] => ?
voodoo,360춿 칰hel pohledu,,,,,360,S,,{[游뗵][游뗵游뗵]} =>[游],
voodoo,Zv캩t코en칤,,,,,zvetseni,P,,{[游뗵][游뗵游뗵]} =>[游],
voodoo,Zkame켿uj칤c칤 dotyk,,,,,zkamenujici,P,,{[游뗵][游뗵游뗵]} =>?,
voodoo,Amok,,,,,amok,P,,{[游뗵][游뗵游뗵][游땛]} =>?,
voodoo,Vize,,,,,vize,,,Pod칤vej se na vrchn칤 3&nbsp;karty jak칠hokoliv bal칤캜ku a libovoln캩 je se콏a캞.,
voodoo,Intuice,,,,,intuice,,,Pod칤vej se na vrchn칤ch 5&nbsp;karet bal칤캜ku vylep코en칤 a libovoln캩 je se콏a캞.,
voodoo,Pomaten칤,,,,,pomateni,,,V jak칠mkoliv testu p콏eto캜 v코echny kostky na protilehlou stranu.,
voodoo,Nab칤dni ob캩콘,,,,,nabidni,,,"B캩hem tv칠ho testu vyber protihr치캜e, kter칳 se ho mus칤 pokusit splnit m칤sto tebe (kostkami h치z칤 znovu).",
voodoo,Nostalgick칠 vzpom칤nky,,,,,nostalgicke,,,Vem si do ruky jednu kartu z jak칠hokoliv odhazovac칤ho bal칤캜ku.,
voodoo,캝치belsk치 inspirace,,,,,dabelska,,,P콏iber si 3 karty.,
voodoo,Fale코n치 d콢v캩ra,,,,,falesna,,,"B캩hem protihr치캜ova testu vyber hr치캜e, kter칳 se ho mus칤 pokusit splnit m칤sto p콢vodn칤ho hr치캜e (kostkami h치z칤 znovu).",
voodoo,Nal치k치n칤 do pasti,,,,,nalakani,,,"Vylo v protihr치캜ov캩 kole p콏ed v칳b캩rem 칰kolu. V tomto kole vybere코 ty, kter칳 칰kol se pokus칤 splnit, m칤sto n캩j.",
voodoo,N치hodn치 teleportace,,,,,nahodna,,,B캩hem jak칠hokoliv testu se hr치캜 m칤sto p콢vodn칤ho 칰kolu mus칤 pokusit splnit nov칳 칰kol z vrchu bal칤캜ku (kostkami h치z칤 znovu).,
voodoo,Zaje캜칤 paci캜ka,,,,,zajeci,,,Vylo ihned po jin칠 VOODOO kart캩. Tato karta je zru코ena.,
voodoo,Erupce na slunci,,,,,erupce,,,Vylo ihned po jin칠 VOODOO kart캩. Tato karta je zru코ena.,
voodoo,Ne캜ekan칳 prd,,,,,necekany,,,Vylo ihned po jin칠 VOODOO kart캩. Tato karta je zru코ena.,
voodoo,Mozkov칳 elektro코ok,,,,,mozkovy,,,V tomto kole se po vyhodnocen칤 pln캩n칤 칰kolu mus칤 aktivn칤 hr치캜 pokusit o spln캩n칤 dal코칤ho 칰kolu nav칤c.,
voodoo,Na코el jsi na zemi l칤z치tko,,,,,nasel,,x,P콏iber si 2 vylep코en칤 a vylo si 1 vylep코en칤.,
voodoo,Slevn캩n칳 energy drink,,,,,slevneny,,x,P콏iber si 2 vylep코en칤 a vylo si 1 vylep코en칤.,
voodoo,캛okodort칤k s malinami,,,,,cokodortik,,x,P콏iber si 3 vylep코en칤 a vylo si 1 nebo 2 vylep코en칤.,
voodoo,Zhnit칤,,,,,zhniti,,,Zni캜 jedno protihr치캜ovo vylep코en칤 umo쮄갓j칤c칤 p콏ehazov치n칤 kostek.,
voodoo,Nepopsateln캩 sprost칳 trik,,,,,nepopsatelne,,,Vym캩켿 si karty v ruce s libovoln칳m protihr치캜em.,
voodoo,Zmrtv칳chvst치n칤,,,,,zmrtvychvstani,,,Ze v코ech Zombi칤 se stanou op캩t Animatroni a dopln칤 si chyb캩j칤c칤 Ruce a Nohy. P콏iber si 1 kartu.,
voodoo,Kontejner od charity,,,,,kontejner,,,Vyber sm캩r. Ka쬯칳 hr치캜 p콏ed치 sv칠 karty v ruce sousedovi v dan칠m sm캩ru.,
voodoo,Detoxikace,,,,,detoxikace,,,"Vyber protihr치캜e, kter칳 mus칤 odhodit v코echny sv칠 karty v ruce krom캩 jedn칠.",
voodoo,Na코tval jsi fanou코ky!,,,,,nastval,,,Vylo ihned po 칰sp캩코n칠m testu protihr치캜e. M칤sto n캩j z칤sk치v치코 tento spln캩n칳 칰kol ty.,
voodoo,Dv캩 mouchy jednou ranou,,,,,dve,,,Vylo ihned po 칰sp캩코n칠m testu. Hr치캜 automaticky (bez testu) spln칤 i dal코칤 z vylo쬰n칳ch 칰kol콢 vy쬬duj칤c칤 test na stejnou vlastnost.,
voodoo,Odv치쬹칠mu 코t캩st칤 p콏eje,,,,,odvaznemu,,,Vylo p콏ed oto캜en칤m nov칠ho 칰kolu z vrchu bal칤캜ku. 칔kol bude automaticky spln캩n (bez testu).,
voodoo,Div치ci 쮂멳aj칤 opakov치n칤,,,,,divaci,,,Vylo ihned po 칰sp캩코n칠m testu. Test je t콏eba absolvovat je코t캩 jednou.,
voodoo,Skand치l,,,,,skandal,,,Vyber sm캩r. Ka쬯칳 hr치캜 mus칤 p콏edat jeden ze sv칳ch spln캩n칳ch 칰kol콢 sousedovi ve vybran칠m sm캩ru.,
voodoo,Trapas,,,,,trapas,,,"Vyber protihr치캜e a ur캜i jeho souseda, kter칠mu mus칤 p콏edat jeden ze sv칳ch spln캩n칳ch 칰kol콢.",
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Ruka,B,H,PZ,,ruka,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
basic,Noha,B,L,SZ,,noha,,,,
