name,csname,status,color,cost,power,health,text,
Angel,AndÄ›l,Flying guard unit,w,5,5,5,"When attacked, prepare it after combat.",
Paladin,Paladin,Guard unit,w,4,4,4,Reduce all ğŸ’¥ dealt to Paladin by&nbsp;1.,
Monk,Mnich,unit,w,3,3,3,"When your unit is killed, promote Monk.",
Unicorn,JednoroÅ¾ec,unit,w,3,2,2,Cannot be killed unless [E][E][E] are paid.,
Pegasus,Pegas,Flying unit,w,3,2,2,USE: Any unit gets flying this turn.,
Priest,KnÄ›z,unit,w,1,1,1,USE: Return a card from your grave to the hand.,
Healer,LÃ©Äitel,unit,w,2,1,1,USE: Heal all ğŸ’¥ from any unit.,
Hermit,PoustevnÃ­k,unit,w,3,0,1,All your other units are guards.,
Blessing,PoÅ¾ehnÃ¡nÃ­,wonder,w,5,,,Heal all ğŸ’¥ from each of your units.,
Halo,ZÃ¡Å™e,charm,w,3,+3,+3,At your turn start: Heal ğŸ’¥ğŸ’¥.,
Shield,Å tÃ­t,charm,w,2,,+5,"Heal charmed unit.",
Light,OsvÃ­cenÃ­,wonder,w,1,,,Opponent discards a non-white card of your choice.,
Hope,VÃ­ra,wonder,w,1,,,Return a card from your grave to your hand.,
Sanctuary,Kaple,relic,w,4,,,USE: Heal ğŸ’¥ğŸ’¥.,
Prayer,Modlitba,wonder,w,1,,,"Reveal top card of your deck or grave. If it's white, play it for free.",
Chariot,Jezdec,Shooting guard tempo unit,y,3,4,2,,
Legionnaire,LegionÃ¡Å™,unit,y,4,3,3,"When deployed, promote all your other units.",
Marshall,MarÅ¡Ã¡l,unit,y,4,3,3,USE: Prepare up to two units.,
Sphinx,Sfinga,Guard unit,y,3,3,4,"When non-yellow unit attacks, deal ğŸ’¥ to attacking player.",
Scarabeus,Skarab,unit,y,2,2,2,USE: Exhaust any unit and prepare any unit.,
Pharaoh,Faraon,unit,y,6,2,6,Deal ğŸ’¥ to your unit: get [E].,
Mummy,Mumie,Guard unit,y,5,4,6,"At your turn start: Heal all its ğŸ’¥.",
Wurm,ÄŒerv,unit,y,8,7,7,"At your turn start: Destroy any exhausted unit or relic.",
Lightning,Blesk,wonder,y,2,,,Deal ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥,
Law,ZÃ¡kon,wonder,y,5,,,Destroy any card in battle.,
Obey,PÅ™Ã­kaz,wonder,y,2,,,Prepare (if neded) and use any unit.,
Obelisk,Obelisk,relic,y,4,,,USE: Prepare any unit.,
Gold,Zlato,charm,y,1,,,"Charmed unit gets: ""USE: Get [E][E].""",
Coliseum,Koloseum,relic,y,4,,,USE: Promote any unit.,
Judgement,Soud,wonder,y,10,,,Destroy all non-yellow units.,
Kraken,Kraken,unit,b,7,8,8,Cannot be killed unless [E][E][E] are paid.,
Pirate,PirÃ¡t,unit,b,4,4,4,USE: Steal [E].,
Merfolk,Merfolk,unit,b,3,3,3,+3 âš”ï¸ & +3 ğŸ›¡ï¸ if you have other blue unit in the battle.,
Manta,Manta,Flying unit,b,4,5,5,"When attacks, other unit gets flying this turn.",
Siren,SirÃ©na,unit,b,4,3,2,USE: Return an unit to the hand.,
Naiad,NajÃ¡da,unit,b,4,2,3,USE: Exhaust any unit.,
Gorgon,Gorgona,Guard unit,b,5,2,6,"When damages an unit, destroy it.",
Serpent,MoÅ™skÃ½ had,unit,b,6,7,7,Does not prepare at your turn start. [B][B][B]: Prepare it.,
Tide,Vlna,wonder,b,2,,,Return an unit to the hand.,
Mist,Mlha,wonder,b,4,,,Shuffle an unit to the deck.,
Chill,Chlad,charm,b,3,,,Exchaust charmed unit. It cannot be prepared unless [E][E][E] are paid.,
Flood,ZÃ¡plava,wonder,b,5,,,Shuffle any card from the battle to the deck.,
Coral,KorÃ¡l,relic,b,5,,,USE: Get [E][E].,
Orb,Orb,relic,b,3,,,Your hand limit is increased by 1.,
Mirror,Zrcadlo,wonder,b,2,,,Copy the effect of wonder on the top of any grave.,
Zombie,Zombie,unit,n,2,2,2,Can be deployed from grave.,
Skeleton,Kostlivec,unit,n,1,1,1,"When an unit is killed, put Skeleton from grave to the battle.",
Vampire,UpÃ­r,Flying unit,n,5,5,5,USE: move all ğŸ’¥ from Vampire to any unit.,
Lich,Lich,unit,n,5,5,5,USE: Return an unit from grave to battle.,
Succubus,Sukuba,Flying unit,n,2,3,1,"When plunders, steal [E], convert it to [N].",
Ghoul,GhÃºl,unit,n,4,3,3,"When unit is killed, promote twice.",
Spectre,PÅ™Ã­zrak,Flying unit,n,3,4,4,"When plunders, player must discard a card of their choice.",
Wraith,Duch,Flying tempo unit,n,6,6,4,"When plunders, player must discard a card of your choice.",
Necromancy,Nekromancie,wonder,n,3,,,Return an unit from grave to battle.,
Rot,ZhnitÃ­,wonder,n,5,,,Destroy any card in battle.,
Plague,Mor,wonder,n,4,,,Demote all units twice.,
Drain,VysÃ¡tÃ­,wonder,n,3,,,"Steal all [E], convert it to [N].",
Soul,DuÅ¡e,charm,n,3,,,"When charmed unit is killed, return it to battle demoted and move Soul to other non-demoted unit.",
Tomb,Hrobka,relic,n,5,,,USE: Demote any unit.,
Decay,Rozklad,charm,n,1,,,"At your turn start: Demote charmed unit.",
Elf,Elf,Shooting unit,g,3,3,2,"All your units have: ""USE: add 1 [E].""",
Druid,Druid,unit,g,1,0,1,At your turn start: Get [E].,
Dryad,DryÃ¡da,Shooting guard unit,g,4,4,3,"When opponent draw 3 cards or more, promote any unit.",
Beast,Å elma,Tempo unit,g,4,4,4,,
Treefolk,Ent,Guard unit,g,5,3,5,At your turn start: Heal ğŸ’¥ğŸ’¥ from it.,
Faerie,VÃ­la,Flying unit,g,1,1,1,"When used, draw a card.",
Centaur,Kentaur,Shooting guard tempo unit,g,5,5,3,,
Antler,Paroh,Guard unit,g,9,6,6,"When non-green unit attacks, prepare Antler.",
Grow,RÅ¯st,charm,g,1,,,"At your turn start: Promote charmed unit.",
Spring,Pramen,wonder,g,3,,,Heal ğŸ’¥ğŸ’¥ğŸ’¥ from each of your units.,
Bloom,RozkvÄ›t,wonder,g,2,,,Get [E][E][E][E][E].,
Roots,KoÅ™eÅˆ,charm,g,3,,,Exchaust charmed unit. It cannot be prepared unless [E][E][E] are paid.,
Thorns,Trnisko,charm,g,1,+3,+3,,
Grove,HÃ¡j,relic,g,2,,,USE: Get [E].,
Nectar,Nektar,wonder,g,2,,,Return top 7 cards from your deep grave back to the top of the deck.,
Titan,TitÃ¡n,unit,o,6,7,7,"When deployed, destroy any card in battle.",
Barbarian,Barbar,unit,o,3,4,3,Promote after each its combat.,
Dwarf,TrpajzlÃ­k,unit,o,3,2,2,USE: Promote an unit.,
Giant,Obr,Guard unit,o,5,6,6,"When kills an unit, heal ğŸ’¥ğŸ’¥ from it.",
Yetti,Yetti,unit,o,5,4,5,"When damaged, put a card from your grave on top of the deck.",
Troll,Troll,unit,o,5,5,4,"When plunders, player must discard a card of their choice.",
Gnome,GnÃ³m,unit,o,1,1,1,"If deployed or killed, return top card from your grave to the hand.",
Ogre,Ogr,unit,o,4,4,3,Double âš”ï¸ when plundering.,
Golem,Golem,Guard unit,o,5,5,5,"When attacked, deal ğŸ’¥ğŸ’¥ to attacking unit.",
Spear,KopÃ­,relic,o,3,,,Use: +3 âš”ï¸ to any unit this turn.,Holy Spear of anarchounitarism
Stomp,Dup,wonder,o,2,,,Deal ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥.,
Brawl,Bitka,wonder,o,6,,,Prepare all your units and relics.,
Stone,KameÅˆ,charm,o,1,+3,+3,,
Shrine,SvatynÄ›,relic,o,4,,,USE: Prepare any unit.,
Crush,KÅ™up,wonder,o,5,,,Destroy any card in battle.,
Dragon,Drak,Flying unit,r,6,7,6,[R]: Deal ğŸ’¥.,
Goblin,Goblin,Tempo unit,r,1,2,1,,
Devil,ÄŒert,Tempo unit,r,3,4,2,USE: Draw 3 cards.,
Elemental,ElementÃ¡l,unit,r,6,6,6,"When plunders, heal all its ğŸ’¥.",
Pyromancer,Pyromant,unit,r,2,2,2,USE: Deal ğŸ’¥ğŸ’¥.,Orcish Shaman actually
Imp,Imp,Flying unit,r,3,2,1,"When deployed, deal ğŸ’¥ğŸ’¥.",
Kobold,Kobold,Tempo unit,r,2,3,2,,
Salamander,Salamandr,unit,r,2,1,3,RED MANA: Deal ğŸ’¥ to Salamander and ğŸ’¥ to any unit.,
Flame,Plamen,wonder,r,2,,,Deal ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥.,
Inferno,Peklo,wonder,r,4,,,Deal ğŸ’¥ğŸ’¥ğŸ’¥ğŸ’¥ to all non-red units.,
Lava,LÃ¡va,wonder,r,3,,,Destroy any relic or non-flying unit.,
Volcano,Sopka,relic,r,4,,,USE: Deal ğŸ’¥.,
Blast,Bum,wonder,r,4,,,Deal ğŸ’¥ğŸ’¥ğŸ’¥ to each of up to 3 units.,
Circle,Kruh,relic,r,4,,,USE: Prepare any unit.,
Speed,Svist,wonder,r,2,,,Draw 4 cards.,
Shaman,Å aman,unit,p,3,2,3,USE: Promote an unit and deal ğŸ’¥ğŸ’¥ to it.,
Demon,DÃ©mon,Flying unit,p,4,4,4,Card limit of the opponent is reduced by 1.,
Witch,ÄŒarodÄ›jnice,unit,p,5,2,4,USE: Move all ğŸ’¥ from one unit to any other unit.,
Parasite,Parazit,unit,p,1,2,1,"USE: Steal [E][E], convert it to [P].",
Horror,HrÅ¯znost,unit,p,5,5,5,USE: Exhaust up to two units,
Fanatic,Fanatik,unit,p,1,3,1,"When killed, return a purple unit from grave to battle.",
Scarecrow,StraÅ¡Ã¡k,unit,p,4,5,3,USE: Exhaust an unit.,
Demogorgon,Demogorgona,unit,p,7,6,4,USE: Destroy any unit.,
Overlord,PÃ¡n temnoty,unit,p,8,6,6,At your turn start: Gets an ability of any unit until your next turn.,
Madness,Å Ã­lenstvÃ­,charm,p,3,,,Double âš”ï¸ and ğŸ’¥ dealt to charmed unit.,
Nightmare,MÅ¯ra,charm,p,2,-3,,"If charmed unit is killed, move Darkness to another unit.",
Ritual,RituÃ¡l,wonder,p,1,,,Put a purple unit from your hand or grave to battle.,
Sacrifice,ObÄ›Å¥,wonder,p,1,,,Move all ğŸ’¥ from one unit to another.,
Void,Nicota,wonder,p,5,,,Destroy any card in battle.,
Paranoia,Paranoia,wonder,p,4,,,Opponent discards all cards.,
