type,name,image,text
item,MagickÃ¡ kostka,,
item,MagickÃ½ rubÃ­n,,
item,Lektvar proti hadÃ­mu jedu,,
item,Amulet Å¡tÄ›stÃ­,,
item,Mince,,
item,MeÄ,,
item,Lucerna,,
item,Mapa lesa,,
event,DobrÃ© poÄasÃ­,,
event,LoupeÅ¾nÃ­k,loupeznik,"NÃ¡hodnÄ› zahoÄ kartu pÅ™edmÄ›tu. Pokud nemÃ¡Å¡ Å¾Ã¡dnou kartu, zahoÄ rubÃ­n."
event,LoupeÅ¾nÃ­k,loupeznik,
event,Poklad,,
event,ZapomenutÃ½ rubÃ­n,,
event,ZapomenutÃ½ rubÃ­n,,
event,Å tÄ›drÃ½ pocestnÃ½,,
event,ZapomenutÃ½ rubÃ­n,,
event,Å½ebrÃ¡k,,
event,Å½ebrÃ¡k,,
event,Duch,,
event,Duch,,
event,Cesta je volnÃ¡,,
event,Cesta je volnÃ¡,,
event,Å patnÃ© poÄasÃ­,,
event,ZtracenÃ½ rubÃ­n,,
event,ZtracenÃ½ rubÃ­n,,
event,Å patnÃ© poÄasÃ­,,
event,Cesta je volnÃ¡,,
event,DobrÃ© poÄasÃ­,,
event,MagickÃ½ rubÃ­n,,
event,LoupeÅ¾nÃ­k,loupeznik,
event,MagickÃ½ rubÃ­n,,
event,Å patnÃ© znamenÃ­,,
event,Å patnÃ© znamenÃ­,,
event,Å tÄ›drÃ½ pocestnÃ½,,
event,VÄ›Å¡tec,,
event,VÄ›Å¡tec,,
scroll,HamiÅ¾nost,,
scroll,NesmÃ­rnÃ© bohatstvÃ­,,
scroll,NeÄekanÃ© pÅ™emÃ­stÄ›nÃ­,,
scroll,KouzelnÃ½ portÃ¡l,,
scroll,NenÃ¡vist,,
scroll,ZrÃ¡dnÃ¡ magie,,
scroll,PrastarÃ© ruiny,,
scroll,Å patnÃ¡ volba,,
scroll,TÃ­ha rubÃ­nÅ¯,,
scroll,PosluÅ¡nost,,
scroll,NadpÅ™irozenÃ¡ rychlost,,
scroll,RÃ¡zovÃ¡ vlna,,
scroll,ObrannÃ© kouzlo,,
scroll,ObrannÃ© kouzlo,,
poison,HadÃ­ jed,,
poison,HadÃ­ jed,,
poison,HadÃ­ jed,,
poison,HadÃ­ jed,,
poison,HadÃ­ jed,,
poison,HadÃ­ jed,,
poison,HadÃ­ jed,,
poison,HadÃ­ jed,,
poison,HadÃ­ jed,,
poison,HadÃ­ jed,,
poison,ğŸ™‚,,
poison,ğŸ™‚,,
poison,ğŸ™‚,,
poison,ğŸ™‚,,
poison,ğŸ™‚,,
