"title","type","affiliation","attributes","image","text","flavor"
"PÅ™eÅ¡lechtÄ›nÃ½ lidoÅ¾rav","trooper","balance","5/0/4/3","lidozrav","Mutant<br>Smrtonosnost","Ve mÄ›stÄ› je krmenÃ­ dost."
"PouÅ¡tnÃ­ pÃ¡traÄi","trooper","balance","3/3/3/3","patraci","Na zaÄÃ¡tku svÃ©ho kola se podÃ­vej na vrchnÃ­ kartu svÃ©ho balÃ­Äku. MÅ¯Å¾eÅ¡ ji dÃ¡t dospod.",
"VÅ¡eÅ¾ravÃ½ prasopes","trooper","balance","2/0/1/1","prasopes","Mutant<br>@, vraÅ¥ bojovnÃ­ka z&nbsp;jakÃ©hokoliv hrobu dospod balÃ­Äku: +3&nbsp;k&nbsp;ğŸ‘Š a&nbsp;ï¸ğŸ›¡ï¸ toto kolo.",
"RaptoÅ™Ã­ nÃ¡jezdnÃ­k","trooper","balance","4/2/4/3","raptorrider","@: +2 k ğŸ‘Š a smrtonosnost toto kolo.","PÅ™ijÃ­Å¾dÃ­ nepozvÃ¡n, odjÃ­Å¾dÃ­ nepoznÃ¡n."
"Slizoid","trooper","balance","5/0/5/4","slizoid","Mutant<br>Na zaÄÃ¡tku tvÃ©ho kola zÃ­skÃ¡vÃ¡Å¡ 2 ğŸŒ•.",
"RegulÃ¡tor","trooper","balance","3/2/3/3","regulator","Pokud mÃ¡ na konci tvÃ©ho kola protihrÃ¡Ä vÃ­ce ğŸŒ• neÅ¾ ty, ztrÃ¡cÃ­ 1&nbsp;ğŸŒ• a ty zÃ­skÃ¡Å¡ 1 ğŸŒ•.",
"Ekofanatik","trooper","balance","1/0/2/1","ekofanatic","VyloÅ¾enÃ­ vÅ¡ech bojovnÃ­kÅ¯ stojÃ­ o 1 ğŸŒ• vÃ­ce.",
"MystickÃ½ poustevnÃ­k","trooper","balance","1/1/2/2","hermit","VÅ¡ichni tvÃ­ ostatnÃ­ bojovnÃ­ci zÃ­skÃ¡vajÃ­<br>+2 k ğŸ‘Š, ğŸ¯ a ğŸ›¡ï¸.",
"ExterminÃ¡tor","trooper","progress","3/3/3/3","exterminator","Robot<br>KdyÅ¾ zabije bojovnÃ­ka, zÃ­skÃ¡vÃ¡Å¡ navÃ­c 1 ğŸ†.",
"PralesnÃ­ strÃ¡Å¾","trooper","progress","3/1/2/2","ranger","Bonusy jeho zbranÃ­ jsou zvÄ›tÅ¡eny o +1. KdyÅ¾ ÃºtoÄÃ­ nebo je napaden, pÅ™iber si kartu.",
"PaprskometÄÃ­k","trooper","progress","1/4/2/3","railgunman","@: +2 k ğŸ¯, smrtonosnost a prvnÃ­ Ãºtok ğŸ¯ toto kolo.",
"Cirkulobot","trooper","progress","4/1/3/3","cirkulobot","Robot<br>KdyÅ¾ pÅ™i Ãºtoku zranÃ­ bojovnÃ­ka, mÅ¯Å¾e navÃ­c ihned zaÃºtoÄit pÅ™Ã­mo na&nbsp;hrÃ¡Äe. ",
"TitÃ¡n","trooper","progress","6/6/6/6","titan","Robot<br>Za kaÅ¾dÃ©ho bojovnÃ­ka v&nbsp;bitvÄ› stojÃ­ vyloÅ¾enÃ­ TitÃ¡na o 1 ğŸŒ• mÃ©nÄ›.",
"VzduÅ¡nÃ¡ pÄ›chota","trooper","progress","3/4/4/4","aeroinfantry","ProtivnÃ­ci v souboji ztrÃ¡cÃ­ smrtonosnost. OdhoÄ kartu z ruky:<br>+1 k ğŸ‘Š, ğŸ¯ nebo ğŸ›¡ï¸.",
