"type","title","subtitle","text","image"
"pc","Frank Vulvis ",,"4 Å¾ivoty<br>Pokud pouÅ¾ije doutnÃ­k, zÃ­skÃ¡vÃ¡ +1 XP",
"pc","Johnny Squirt ",,"4 Å¾ivoty<br>KdyÅ¾ je zranÄ›n, zÃ­skÃ¡vÃ¡ +1 XP",
"pc","Tommy Screw ",,"5 Å¾ivotÅ¯<br>KdyÅ¾ zemÅ™e jinÃ½ vagiÅˆÃ¡k, vylÃ©ÄÃ­ si vÅ¡echny Å¾ivoty a zÃ­skÃ¡ +1 XP",
"pc","Arthur Buttplug ",,"4 Å¾ivoty<br>Jednou za svÅ¯j tah mÅ¯Å¾e obnovit 1 nÃ¡boj libovolnÃ© zbrani",
"pc","Ricky Foreskin ",,"3 Å¾ivoty<br>Jednou za svÅ¯j tah mÅ¯Å¾e komukoliv vylÃ©Äit 1 Å¾ivot",
"pc","GenerÃ¡l Testicle ",,"5 Å¾ivotÅ¯<br/>Pokud mÃ¡ tÃ¡hnout nÃ¡hodnÃ½ pÅ™edmÄ›t, mÅ¯Å¾e si mÃ­sto toho vzÃ­t doutnÃ­k.",
"gun","PÄ›taÄtyÅ™icÃ­tka","zÃ¡kladnÃ­ zbraÅˆ","âˆ nÃ¡bojÅ¯<br>Ãºtok: 1k6",
"gun","PÄ›taÄtyÅ™icÃ­tka","zÃ¡kladnÃ­ zbraÅˆ","âˆ nÃ¡bojÅ¯<br>Ãºtok: 1k6",
"gun","PÄ›taÄtyÅ™icÃ­tka","zÃ¡kladnÃ­ zbraÅˆ","âˆ nÃ¡bojÅ¯<br>Ãºtok: 1k6",
"pc","Tommy Screw ",,"6 Å¾ivotÅ¯<br>V boji zÃ­skÃ¡ +1 k Ãºtoku",
"pc","Johnny Squirt ",,"5 Å¾ivotÅ¯<br>Na zaÄÃ¡tku svÃ©ho tahu si mÅ¯lÅ¾e vzÃ­t 1 nÃ¡hodnÃ½ pÅ™edmÄ›t.",
"pc","Frank Vulvis ",,"5 Å¾ivotÅ¯<br>PÅ™ed otoÄenÃ­m karty z vrchu balÃ­Äku se podÃ­vÃ¡ na 2 hornÃ­ karty a jednu dÃ¡ dospod.",
"pc","GenerÃ¡l Testicle ",,"6 Å¾ivotÅ¯<br>DoutnÃ­ky pÅ™idÃ¡vajÃ­ +2 k hodu kostkou",
"pc","Ricky Foreskin ",,"4 Å¾ivoty<br>Jednou za svÅ¯j tah mÅ¯Å¾e komukoliv vylÃ©Äit aÅ¾ 2 Å¾ivoty",
"pc","Arthur Buttplug ",,"5 Å¾ivotÅ¯<br>Jednou za svÅ¯j tah mÅ¯Å¾e obnovit aÅ¾ 2 nÃ¡boje.",
"bggun",,,,
"bggun",,,,
"bggun",,,,
"gun","PÄ›taÄtyÅ™icÃ­tka","zÃ¡kladnÃ­ zbraÅˆ","âˆ nÃ¡bojÅ¯<br>Ãºtok: 1k6",
"gun","PÄ›taÄtyÅ™icÃ­tka","zÃ¡kladnÃ­ zbraÅˆ","âˆ nÃ¡bojÅ¯<br>Ãºtok: 1k6",
"gun","PÄ›taÄtyÅ™icÃ­tka","zÃ¡kladnÃ­ zbraÅˆ","âˆ nÃ¡bojÅ¯<br>Ãºtok: 1k6",
"pvagina","NeÄekanÄ› zmutovanÃ¡ vagÃ­na",,"Kartu dej hrÃ¡Äi, jehoÅ¾ postava zemÅ™ela jako pÅ™edposlednÃ­ nebo vlivem Proneluxu<br>1: zniÄÃ­ zbraÅˆ nebo zranÃ­ za 2 Å¾ivoty<br>2-4: zniÄÃ­ pÅ™edmÄ›t nebo zranÃ­ za 1 Å¾ivot<br>5, 7, 9,11,13: zranÃ­ za 1 Å¾ivot",
"vagina","ZmutovanÃ¡ vagÃ­na!","poÄet Å¾ivotÅ¯ = poÄet hrÃ¡ÄÅ¯ + 1<br>vyloÅ¾ ihned","1-3: ztrÃ¡cÃ­Å¡ Å¾ivot<br>4: nic se nestane<br>5+: vagÃ­na ztrÃ¡cÃ­ Å¾ivot<br>za zabitÃ­ +1 XP",
"vagina","ZmutovanÃ¡ vagÃ­na!","poÄet Å¾ivotÅ¯ = poÄet hrÃ¡ÄÅ¯ + 1<br>vyloÅ¾ ihned","1-3: ztrÃ¡cÃ­Å¡ Å¾ivot<br>4: nic se nestane<br>5+: vagÃ­na ztrÃ¡cÃ­ Å¾ivot<br>za zabitÃ­ +1 XP",
"vagina","ZmutovanÃ¡ vagÃ­na!","poÄet Å¾ivotÅ¯ = poÄet hrÃ¡ÄÅ¯ + 1<br>vyloÅ¾ ihned","1-3: ztrÃ¡cÃ­Å¡ Å¾ivot<br>4: nic se nestane<br>5+: vagÃ­na ztrÃ¡cÃ­ Å¾ivot<br>za zabitÃ­ +1 XP",
"vagina","ZmutovanÃ¡ vagÃ­na!","poÄet Å¾ivotÅ¯ = poÄet hrÃ¡ÄÅ¯ + 1<br>vyloÅ¾ ihned","1-3: ztrÃ¡cÃ­Å¡ Å¾ivot<br>4: nic se nestane<br>5+: vagÃ­na ztrÃ¡cÃ­ Å¾ivot<br>za zabitÃ­ +1 XP",
"vagina","ZmutovanÃ¡ vagÃ­na!","poÄet Å¾ivotÅ¯ = poÄet hrÃ¡ÄÅ¯ + 1<br>vyloÅ¾ ihned","1-3: ztrÃ¡cÃ­Å¡ Å¾ivot<br>4: nic se nestane<br>5+: vagÃ­na ztrÃ¡cÃ­ Å¾ivot<br>za zabitÃ­ +1 XP",
"bggun",,,,
"bggun",,,,
"bggun",,,,
"bg",,,,
"bg",,,,
"bgvagine",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"vagina","ZÃ¡keÅ™nÄ› zmutovanÃ¡ vagÃ­na!","poÄet Å¾ivotÅ¯ = poÄet hrÃ¡ÄÅ¯ + 2<br>vyloÅ¾ ihned","1: ztrÃ¡cÃ­Å¡ Å¾ivot a 1 nÃ¡boj nebo pÅ™edmÄ›t<br>2-4: ztrÃ¡cÃ­Å¡ 1 Å¾ivot<br>5: nic se nestane<br>6+: vagÃ­na ztrÃ¡cÃ­ Å¾ivot<br>za zabitÃ­: +2 XP",
"vagina","ZÃ¡keÅ™nÄ› zmutovanÃ¡ vagÃ­na!","poÄet Å¾ivotÅ¯ = poÄet hrÃ¡ÄÅ¯ + 2<br>vyloÅ¾ ihned","1: ztrÃ¡cÃ­Å¡ Å¾ivot a 1 nÃ¡boj nebo pÅ™edmÄ›t<br>2-4: ztrÃ¡cÃ­Å¡ 1 Å¾ivot<br>5: nic se nestane<br>6+: vagÃ­na ztrÃ¡cÃ­ Å¾ivot<br>za zabitÃ­: +2 XP",
"vagina","VraÅ¾ednÄ› zmutovanÃ¡ vagÃ­na!","poÄet Å¾ivotÅ¯ = poÄet hrÃ¡ÄÅ¯ + 3<br>vyloÅ¾ ihned","1: tvÃ¡ zbraÅˆ je zniÄena a ztrÃ¡cÃ­Å¡ 2 Å¾ivoty<br>2-3: ztrÃ¡cÃ­Å¡ 2 Å¾ivoty<br>4-5: ztrÃ¡cÃ­Å¡ Å¾ivot<br>6:nic se nestane<br>7+: vagÃ­na ztrÃ¡cÃ­ Å¾ivot<br>za zabitÃ­: +3 XP",
"extra","Dr Hubbard","poÄet Å¾ivotÅ¯ = poÄet hrÃ¡ÄÅ¯ + 3<br>vyloÅ¾ ihned","PotkÃ¡Å¡-li ho poprvÃ©, zamÃ­chej vÅ¡echny vyloÅ¾enÃ© udÃ¡losti a pouÅ¾itÃ© pÅ™edmÄ›ty zpÄ›t do balÃ­ÄkÅ¯. PodruhÃ© probÄ›hne souboj:<br>1-2: ztrÃ¡cÃ­Å¡ Å¾ivot a Hubbard zÃ­skÃ¡ Å¾eton ÃºtÄ›ku. Pokud mÃ¡ 3, opÄ›t zamÃ­chej oba balÃ­Äky<br>3-4: ztrÃ¡cÃ­Å¡ 1 Å¾ivot<br>5-6: Hubbard ztrÃ¡cÃ­ Å¾ivot.<br>za zabitÃ­: vÃ­tÄ›zstvÃ­ ve hÅ™e ğŸ†",
"gun","Samopal","zbraÅˆ","5 nÃ¡bojÅ¯<br>Ãºtok 1k8 ",
"gun","Samopal","zbraÅˆ","5 nÃ¡bojÅ¯<br>Ãºtok 1k8 ",
"gun","Samopal","zbraÅˆ","5 nÃ¡bojÅ¯<br>Ãºtok 1k8 ",
"gun","RotaÄÃ¡k","zbraÅˆ","3 nÃ¡boje<br>Ãºtok 1k12",
"gun","RotaÄÃ¡k","zbraÅˆ","3 nÃ¡boje<br>Ãºtok 1k12",
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"gun","RotaÄÃ¡k","zbraÅˆ","3 nÃ¡boje<br>Ãºtok 1k12",
"gun","PlasmovÃ¡ puÅ¡ka","zbraÅˆ","1 nÃ¡boj<br>Ãºtok 1k20<br>pÅ™i hodu 16 a vÃ­ce zraÅˆuje za dvojnÃ¡sobek Å¾ivotÅ¯",
"item","Plechovka od coly","vyloÅ¾ ihned","NaÅ¡el jsi plechovku coly! Vezmi si ji z balÃ­Äku pÅ™edmÄ›tÅ¯. Pokud tam uÅ¾ nenÃ­, zÃ­skÃ¡vÃ¡Å¡ 1 XP.",
"item","Pronelux",,"kartu si ponechej a nikomu neukazuj! Jakmile nÄ›jakÃ½ vagiÅˆÃ¡k zemÅ™e, vyloÅ¾ tuto kartu! Z hrÃ¡Äe se stÃ¡vÃ¡ mutant! Dej mu kartu NeÄekanÄ› zmutovanÃ© vagÃ­ny a ve svÃ©m kole mÃ­sto otoÄenÃ­ vrchnÃ­ karty mÅ¯Å¾e zaÃºtoÄit na nÄ›jakÃ©ho hrÃ¡Äe.",
"item","Bedna s doutnÃ­ky",,"Kartu lze ponechat. NaÅ¡el jsi 3 doutnÃ­ky. Vezmi si je z balÃ­Äku pÅ™edmÄ›tÅ¯.",
"item","NaÅ¡el jsi Pussyradar",,"Kartu lze ponechat. NaÅ¡el jsi pussyradar! Vem si jej z balÃ­Äku pÅ™edmÄ›tÅ¯.",
"item","Blowjob od Rickyho","vyloÅ¾ ihned","ZÃ­skÃ¡vÃ¡Å¡ 1 XP.  Je-li ve hÅ™e Ricky, zÃ­skÃ¡vÃ¡ takÃ© 1 XP.",
"item","Bedna granÃ¡tÅ¯",,"Kartu lze ponechat. NaÅ¡el jsi 3 granÃ¡ty. Vezmi si je z balÃ­Äku pÅ™edmÄ›tÅ¯.",
"item","Sklad munice",,"Kartu lze ponechat. PÅ™i pouÅ¾itÃ­ obnov vÅ¡echnu munici vÅ¡ech zbranÃ­ vÅ¡ech mariÅˆÃ¡kÅ¯.",
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"item","LÃ©kÃ¡rna",,"Kartu lze ponechat. VyloÅ¾ kdykoliv mimo souboj. VyleÄ vÅ¡em Å¾ivoty",
"event","Queepy","prÅ¯zkumnÃ½ pes","Kartu lze ponechat, po vyloÅ¾enÃ­ zÅ¯stÃ¡vÃ¡ ve hÅ™e. PÅ™ed otoÄenÃ­m karty se podÃ­vej na vrchnÃ­ 3 karty. Pokud je tam vagÃ­na, mÃ­sto otoÄenÃ­ karty zahaj souboj s nÃ­, zraÅˆ ji za 2 Å¾ivoty a zniÄ Queepyho",
"event","VojÃ­n Blemish","dosere, na co sÃ¡hne<br>vyloÅ¾ ihned","HoÄ 1k6 1 â€“ ztrÃ¡cÃ­Å¡ XP, 2 â€“ ztrÃ¡cÃ­Å¡ pÅ™edmÄ›t, 3 â€“ ztrÃ¡cÃ­Å¡ munici, 4 â€“ ztrÃ¡cÃ­Å¡ zbraÅˆ, 5-6 â€“ mÃ¡Å¡ Å¡tÄ›stÃ­, tÃ¡hni 1 nÃ¡hodnÃ½ pÅ™edmÄ›t",
"event","PoslednÃ­ granÃ¡t!",,"Â kartu si ponechej a nikomu neukazuj! Jakmile chce nÄ›kdo pouÅ¾Ã­t granÃ¡t, vyloÅ¾ tuto kartu s tÃ­mto efektem: odjistil sis, debile, granÃ¡t, spadl Ti pod nohy, hoÄ k4 a ztrÃ¡cÃ­Å¡ Å¾ivoty ty",
"event","NaÅ¡el jsi zÃ¡chod!",,"Kartu si ponech. MÅ¯Å¾eÅ¡ ji vyloÅ¾it kdykoliv pozdÄ›ji a vynechat tak tah anebo souboj a zÃ­skÃ¡Å¡ +1 XP",
"event","PÃ­sek v botÄ›","vyloÅ¾ ihned","PÅ™Ã­Å¡tÃ­ kolo neotÃ¡ÄÃ­Å¡ vrchnÃ­ kartu.",
"event","Jimmy Bottom","vyloÅ¾ ihned","Potkal jsi starÃ©ho Jimmyho Bottoma a on ti dal zÃ¡soby. Vezmi si 3 nÃ¡hodnÃ© pÅ™edmÄ›ty.",
"event","ÄŒetaÅ™ Doug","megazmrd<br>vyloÅ¾ ihned","Pokud je ve hÅ™e pussyradar, je zniÄen. Jinak hoÄ 1k4: 1 â€“ ztrÃ¡cÃ­Å¡ zbraÅˆ, 2 â€“ ztrÃ¡cÃ­Å¡ XP, 3 â€“ ztrÃ¡cÃ­Å¡ pÅ™edmÄ›t, 3 â€“ ztrÃ¡cÃ­Å¡ 1 nÃ¡boj",
"event","Bobby ÄŒmuchal Deepthroat","ne moc dobrej stopaÅ™<br>vyloÅ¾ ihned","Za kaÅ¾dÃ©ho hrÃ¡Äe otoÄ vrchnÃ­ kartu. Je-li to vagÃ­na, probÄ›hne souboj. Pokud je to cokoliv jinÃ©ho, kartu dej dospod balÃ­Äku a danÃ½ hrÃ¡Ä si pÅ™ibere nÃ¡hodnÃ½ pÅ™edmÄ›t.",
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
"bg",,,,
